"threshold_lux","threshold_log","indoor_precision","outdoor_precision","overall_accuracy","sensitivity","specificity","f1_score","auc"
222,2.34635297445064,0.863905325443787,0.297101449275362,0.742635658914729,0.372727272727273,0.818691588785047,0.330645161290323,0.616270178419711
223,2.34830486304816,0.864173228346457,0.299270072992701,0.744186046511628,0.372727272727273,0.820560747663551,0.331983805668016,0.616270178419711
224,2.35024801833416,0.862475442043222,0.294117647058824,0.742635658914729,0.363636363636364,0.820560747663551,0.32520325203252,0.616270178419711
225,2.35218251811136,0.86105675146771,0.291044776119403,0.742635658914729,0.354545454545455,0.822429906542056,0.319672131147541,0.616270178419711
226,2.3541084391474,0.86105675146771,0.291044776119403,0.742635658914729,0.354545454545455,0.822429906542056,0.319672131147541,0.616270178419711
227,2.35602585719312,0.86105675146771,0.291044776119403,0.742635658914729,0.354545454545455,0.822429906542056,0.319672131147541,0.616270178419711
228,2.35793484700045,0.86105675146771,0.291044776119403,0.742635658914729,0.354545454545455,0.822429906542056,0.319672131147541,0.616270178419711
229,2.35983548233989,0.859375,0.285714285714286,0.741085271317829,0.345454545454545,0.822429906542056,0.31275720164609,0.616270178419711
230,2.36172783601759,0.859375,0.285714285714286,0.741085271317829,0.345454545454545,0.822429906542056,0.31275720164609,0.616270178419711
231,2.36361197989214,0.859375,0.285714285714286,0.741085271317829,0.345454545454545,0.822429906542056,0.31275720164609,0.616270178419711
232,2.3654879848909,0.859375,0.285714285714286,0.741085271317829,0.345454545454545,0.822429906542056,0.31275720164609,0.616270178419711
233,2.36735592102602,0.859375,0.285714285714286,0.741085271317829,0.345454545454545,0.822429906542056,0.31275720164609,0.616270178419711
234,2.36921585741014,0.859649122807018,0.287878787878788,0.742635658914729,0.345454545454545,0.824299065420561,0.31404958677686,0.616270178419711
235,2.37106786227174,0.859649122807018,0.287878787878788,0.742635658914729,0.345454545454545,0.824299065420561,0.31404958677686,0.616270178419711
236,2.37291200297011,0.859649122807018,0.287878787878788,0.742635658914729,0.345454545454545,0.824299065420561,0.31404958677686,0.616270178419711
237,2.3747483460101,0.859649122807018,0.287878787878788,0.742635658914729,0.345454545454545,0.824299065420561,0.31404958677686,0.616270178419711
238,2.37657695705651,0.859649122807018,0.287878787878788,0.742635658914729,0.345454545454545,0.824299065420561,0.31404958677686,0.616270178419711
239,2.37839790094814,0.859649122807018,0.287878787878788,0.742635658914729,0.345454545454545,0.824299065420561,0.31404958677686,0.616270178419711
240,2.38021124171161,0.859649122807018,0.287878787878788,0.742635658914729,0.345454545454545,0.824299065420561,0.31404958677686,0.616270178419711
241,2.38201704257487,0.859649122807018,0.287878787878788,0.742635658914729,0.345454545454545,0.824299065420561,0.31404958677686,0.616270178419711
242,2.38381536598043,0.859922178988327,0.290076335877863,0.744186046511628,0.345454545454545,0.826168224299065,0.315352697095436,0.616270178419711
243,2.38560627359831,0.860194174757282,0.292307692307692,0.745736434108527,0.345454545454545,0.82803738317757,0.316666666666667,0.616270178419711
244,2.38738982633873,0.860194174757282,0.292307692307692,0.745736434108527,0.345454545454545,0.82803738317757,0.316666666666667,0.616270178419711
245,2.38916608436453,0.86046511627907,0.294573643410853,0.747286821705426,0.345454545454545,0.829906542056075,0.317991631799163,0.616270178419711
246,2.39093510710338,0.86046511627907,0.294573643410853,0.747286821705426,0.345454545454545,0.829906542056075,0.317991631799163,0.616270178419711
247,2.39269695325967,0.86046511627907,0.294573643410853,0.747286821705426,0.345454545454545,0.829906542056075,0.317991631799163,0.616270178419711
248,2.39445168082622,0.86073500967118,0.296875,0.748837209302326,0.345454545454545,0.831775700934579,0.319327731092437,0.616270178419711
249,2.39619934709574,0.86073500967118,0.296875,0.748837209302326,0.345454545454545,0.831775700934579,0.319327731092437,0.616270178419711
250,2.39794000867204,0.86073500967118,0.296875,0.748837209302326,0.345454545454545,0.831775700934579,0.319327731092437,0.616270178419711
251,2.39967372148104,0.86073500967118,0.296875,0.748837209302326,0.345454545454545,0.831775700934579,0.319327731092437,0.616270178419711
252,2.40140054078154,0.86073500967118,0.296875,0.748837209302326,0.345454545454545,0.831775700934579,0.319327731092437,0.616270178419711
253,2.40312052117582,0.86073500967118,0.296875,0.748837209302326,0.345454545454545,0.831775700934579,0.319327731092437,0.616270178419711
254,2.40483371661994,0.861003861003861,0.299212598425197,0.750387596899225,0.345454545454545,0.833644859813084,0.320675105485232,0.616270178419711
255,2.40654018043396,0.861271676300578,0.301587301587302,0.751937984496124,0.345454545454545,0.835514018691589,0.322033898305085,0.616270178419711
256,2.40823996531185,0.859884836852207,0.298387096774194,0.751937984496124,0.336363636363636,0.837383177570094,0.316239316239316,0.616270178419711
257,2.40993312333129,0.860153256704981,0.300813008130081,0.753488372093023,0.336363636363636,0.839252336448598,0.317596566523605,0.616270178419711
258,2.41161970596323,0.860153256704981,0.300813008130081,0.753488372093023,0.336363636363636,0.839252336448598,0.317596566523605,0.616270178419711
259,2.41329976408125,0.860153256704981,0.300813008130081,0.753488372093023,0.336363636363636,0.839252336448598,0.317596566523605,0.616270178419711
260,2.41497334797082,0.860153256704981,0.300813008130081,0.753488372093023,0.336363636363636,0.839252336448598,0.317596566523605,0.616270178419711
261,2.41664050733828,0.860420650095602,0.30327868852459,0.755038759689923,0.336363636363636,0.841121495327103,0.318965517241379,0.616270178419711
262,2.41830129131975,0.860420650095602,0.30327868852459,0.755038759689923,0.336363636363636,0.841121495327103,0.318965517241379,0.616270178419711
263,2.41995574848976,0.860420650095602,0.30327868852459,0.755038759689923,0.336363636363636,0.841121495327103,0.318965517241379,0.616270178419711
264,2.42160392686983,0.860420650095602,0.30327868852459,0.755038759689923,0.336363636363636,0.841121495327103,0.318965517241379,0.616270178419711
265,2.42324587393681,0.860420650095602,0.30327868852459,0.755038759689923,0.336363636363636,0.841121495327103,0.318965517241379,0.616270178419711
266,2.42488163663107,0.860420650095602,0.30327868852459,0.755038759689923,0.336363636363636,0.841121495327103,0.318965517241379,0.616270178419711
267,2.42651126136458,0.860420650095602,0.30327868852459,0.755038759689923,0.336363636363636,0.841121495327103,0.318965517241379,0.616270178419711
268,2.42813479402879,0.860420650095602,0.30327868852459,0.755038759689923,0.336363636363636,0.841121495327103,0.318965517241379,0.616270178419711
269,2.42975228000241,0.860952380952381,0.308333333333333,0.758139534883721,0.336363636363636,0.844859813084112,0.321739130434783,0.616270178419711
270,2.43136376415899,0.860952380952381,0.308333333333333,0.758139534883721,0.336363636363636,0.844859813084112,0.321739130434783,0.616270178419711
271,2.43296929087441,0.861216730038023,0.310924369747899,0.75968992248062,0.336363636363636,0.846728971962617,0.323144104803493,0.616270178419711
272,2.4345689040342,0.861480075901328,0.313559322033898,0.761240310077519,0.336363636363636,0.848598130841121,0.324561403508772,0.616270178419711
273,2.43616264704076,0.861480075901328,0.313559322033898,0.761240310077519,0.336363636363636,0.848598130841121,0.324561403508772,0.616270178419711
274,2.43775056282039,0.861480075901328,0.313559322033898,0.761240310077519,0.336363636363636,0.848598130841121,0.324561403508772,0.616270178419711
275,2.43933269383026,0.859848484848485,0.307692307692308,0.75968992248062,0.327272727272727,0.848598130841121,0.317180616740088,0.616270178419711
276,2.44090908206522,0.859848484848485,0.307692307692308,0.75968992248062,0.327272727272727,0.848598130841121,0.317180616740088,0.616270178419711
277,2.44247976906445,0.859848484848485,0.307692307692308,0.75968992248062,0.327272727272727,0.848598130841121,0.317180616740088,0.616270178419711
278,2.44404479591808,0.860113421550095,0.310344827586207,0.761240310077519,0.327272727272727,0.850467289719626,0.31858407079646,0.616270178419711
279,2.4456042032736,0.860377358490566,0.31304347826087,0.762790697674419,0.327272727272727,0.852336448598131,0.32,0.616270178419711
280,2.44715803134222,0.860640301318267,0.315789473684211,0.764341085271318,0.327272727272727,0.854205607476636,0.321428571428571,0.616270178419711
281,2.44870631990508,0.860640301318267,0.315789473684211,0.764341085271318,0.327272727272727,0.854205607476636,0.321428571428571,0.616270178419711
282,2.45024910831936,0.860640301318267,0.315789473684211,0.764341085271318,0.327272727272727,0.854205607476636,0.321428571428571,0.616270178419711
283,2.45178643552429,0.860640301318267,0.315789473684211,0.764341085271318,0.327272727272727,0.854205607476636,0.321428571428571,0.616270178419711
284,2.45331834004704,0.859022556390977,0.309734513274336,0.762790697674419,0.318181818181818,0.854205607476636,0.31390134529148,0.616270178419711
285,2.45484486000851,0.859022556390977,0.309734513274336,0.762790697674419,0.318181818181818,0.854205607476636,0.31390134529148,0.616270178419711
286,2.45636603312904,0.859022556390977,0.309734513274336,0.762790697674419,0.318181818181818,0.854205607476636,0.31390134529148,0.616270178419711
287,2.45788189673399,0.859022556390977,0.309734513274336,0.762790697674419,0.318181818181818,0.854205607476636,0.31390134529148,0.616270178419711
288,2.45939248775923,0.859022556390977,0.309734513274336,0.762790697674419,0.318181818181818,0.854205607476636,0.31390134529148,0.616270178419711
289,2.46089784275655,0.859022556390977,0.309734513274336,0.762790697674419,0.318181818181818,0.854205607476636,0.31390134529148,0.616270178419711
290,2.46239799789896,0.857677902621723,0.306306306306306,0.762790697674419,0.309090909090909,0.85607476635514,0.307692307692308,0.616270178419711
291,2.46389298898591,0.857677902621723,0.306306306306306,0.762790697674419,0.309090909090909,0.85607476635514,0.307692307692308,0.616270178419711
292,2.46538285144842,0.858208955223881,0.311926605504587,0.765891472868217,0.309090909090909,0.85981308411215,0.310502283105023,0.616270178419711
293,2.46686762035411,0.856610800744879,0.305555555555556,0.764341085271318,0.3,0.85981308411215,0.302752293577982,0.616270178419711
294,2.46834733041216,0.856610800744879,0.305555555555556,0.764341085271318,0.3,0.85981308411215,0.302752293577982,0.616270178419711
295,2.46982201597816,0.856610800744879,0.305555555555556,0.764341085271318,0.3,0.85981308411215,0.302752293577982,0.616270178419711
296,2.47129171105894,0.856877323420074,0.308411214953271,0.765891472868217,0.3,0.861682242990654,0.304147465437788,0.616270178419711
297,2.47275644931721,0.856877323420074,0.308411214953271,0.765891472868217,0.3,0.861682242990654,0.304147465437788,0.616270178419711
298,2.47421626407626,0.856877323420074,0.308411214953271,0.765891472868217,0.3,0.861682242990654,0.304147465437788,0.616270178419711
299,2.47567118832443,0.856877323420074,0.308411214953271,0.765891472868217,0.3,0.861682242990654,0.304147465437788,0.616270178419711
300,2.47712125471966,0.856877323420074,0.308411214953271,0.765891472868217,0.3,0.861682242990654,0.304147465437788,0.616270178419711
301,2.47856649559384,0.856877323420074,0.308411214953271,0.765891472868217,0.3,0.861682242990654,0.304147465437788,0.616270178419711
302,2.48000694295715,0.856877323420074,0.308411214953271,0.765891472868217,0.3,0.861682242990654,0.304147465437788,0.616270178419711
303,2.4814426285023,0.856877323420074,0.308411214953271,0.765891472868217,0.3,0.861682242990654,0.304147465437788,0.616270178419711
304,2.48287358360875,0.855287569573284,0.30188679245283,0.764341085271318,0.290909090909091,0.861682242990654,0.296296296296296,0.616270178419711
305,2.48429983934679,0.855822550831793,0.307692307692308,0.767441860465116,0.290909090909091,0.865420560747664,0.299065420560748,0.616270178419711
306,2.48572142648158,0.855822550831793,0.307692307692308,0.767441860465116,0.290909090909091,0.865420560747664,0.299065420560748,0.616270178419711
307,2.48713837547719,0.855822550831793,0.307692307692308,0.767441860465116,0.290909090909091,0.865420560747664,0.299065420560748,0.616270178419711
308,2.48855071650044,0.854243542435424,0.300970873786408,0.765891472868217,0.281818181818182,0.865420560747664,0.291079812206573,0.616270178419711
309,2.48995847942483,0.854243542435424,0.300970873786408,0.765891472868217,0.281818181818182,0.865420560747664,0.291079812206573,0.616270178419711
310,2.49136169383427,0.854243542435424,0.300970873786408,0.765891472868217,0.281818181818182,0.865420560747664,0.291079812206573,0.616270178419711
311,2.49276038902684,0.854243542435424,0.300970873786408,0.765891472868217,0.281818181818182,0.865420560747664,0.291079812206573,0.616270178419711
312,2.49415459401844,0.854243542435424,0.300970873786408,0.765891472868217,0.281818181818182,0.865420560747664,0.291079812206573,0.616270178419711
313,2.49554433754645,0.854243542435424,0.300970873786408,0.765891472868217,0.281818181818182,0.865420560747664,0.291079812206573,0.616270178419711
314,2.49692964807321,0.854243542435424,0.300970873786408,0.765891472868217,0.281818181818182,0.865420560747664,0.291079812206573,0.616270178419711
315,2.4983105537896,0.854243542435424,0.300970873786408,0.765891472868217,0.281818181818182,0.865420560747664,0.291079812206573,0.616270178419711
316,2.4996870826184,0.854243542435424,0.300970873786408,0.765891472868217,0.281818181818182,0.865420560747664,0.291079812206573,0.616270178419711
317,2.50105926221775,0.854243542435424,0.300970873786408,0.765891472868217,0.281818181818182,0.865420560747664,0.291079812206573,0.616270178419711
318,2.50242711998443,0.854243542435424,0.300970873786408,0.765891472868217,0.281818181818182,0.865420560747664,0.291079812206573,0.616270178419711
319,2.50379068305718,0.854243542435424,0.300970873786408,0.765891472868217,0.281818181818182,0.865420560747664,0.291079812206573,0.616270178419711
320,2.50514997831991,0.854243542435424,0.300970873786408,0.765891472868217,0.281818181818182,0.865420560747664,0.291079812206573,0.616270178419711
321,2.50650503240487,0.854243542435424,0.300970873786408,0.765891472868217,0.281818181818182,0.865420560747664,0.291079812206573,0.616270178419711
322,2.50785587169583,0.854243542435424,0.300970873786408,0.765891472868217,0.281818181818182,0.865420560747664,0.291079812206573,0.616270178419711
323,2.5092025223311,0.854243542435424,0.300970873786408,0.765891472868217,0.281818181818182,0.865420560747664,0.291079812206573,0.616270178419711
